little-jhool-the-devdas,13,26.0,6.0,0.0,2.0,6.0,2.0,1,0.0
little-kuldeep-and-contests,20,35.0,12.0,1.0,4.0,12.0,4.0,1,0.0
little-shino-and-coins-3,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
little-shino-and-fibonacci,70,139.0,26.0,0.0,5.0,26.0,2.0,1,0.0
little-shino-and-the-tournament,11,25.0,5.0,0.0,2.0,5.0,2.0,1,0.0
little-stuart-and-evil-hackers-2,38,61.0,20.0,0.0,8.0,20.0,2.0,1,0.0
little-stuart-and-his-teacher-20,8,14.0,3.0,0.0,2.0,3.0,2.0,2,0.0
lizzys-queries,20,30.0,12.0,0.0,4.0,12.0,4.0,1,0.0
locate-homes,38,64.0,22.0,0.0,4.0,22.0,4.0,1,0.0
logically-correct,18,29.0,11.0,0.0,3.0,11.0,3.0,1,0.0
longest-increasing-path-9,25,39.0,13.0,0.0,3.0,13.0,3.0,3,0.0
longlong,31,51.0,16.0,0.0,3.0,16.0,3.0,2,0.0
long-walks-from-office-to-home-sweet-home-1,23,37.0,14.0,0.0,3.0,14.0,3.0,2,0.0
lord-vaders-death-star-2,26,52.0,11.0,0.0,7.0,11.0,2.0,1,0.0
lottery-tickets-1,24,47.0,13.0,0.0,3.0,13.0,3.0,2,0.0
love-encoded,24,46.0,7.0,0.0,3.0,7.0,2.0,2,0.0
love-letter,18,30.0,9.0,0.0,3.0,9.0,3.0,1,0.0
lovely-couple-1,16,25.0,6.0,0.0,4.0,6.0,4.0,2,0.0
lucifer-needs-help,37,56.0,20.0,0.0,7.0,20.0,3.0,2,0.0
lucky-cats,5,11.0,1.0,0.0,1.0,1.0,2.0,1,121.0
lucky-kitties,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2894400.0
lucky-number,13,27.0,4.0,0.0,2.0,4.0,2.0,1,0.0
lucky-numbers-20,22,35.0,12.0,0.0,4.0,12.0,2.0,3,0.0
lucky-numbers-3,34,59.0,17.0,2.0,4.0,17.0,4.0,2,0.0
lucky-numbers-7,20,35.0,9.0,0.0,5.0,9.0,2.0,1,0.0
lucky-numbers-8,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
lucky-palindrome,13,21.0,7.0,0.0,3.0,7.0,3.0,2,0.0
lucky-string-1,23,44.0,7.0,0.0,5.0,7.0,2.0,1,0.0
lucky-time,20,34.0,11.0,0.0,3.0,11.0,3.0,1,0.0
ma5termind-and-dilemma,19,33.0,8.0,0.0,5.0,8.0,2.0,2,0.0
ma5termind-and-friends,24,47.0,13.0,0.0,3.0,13.0,3.0,2,0.0
ma5termind-and-xor-minimization,18,36.0,10.0,0.0,2.0,10.0,2.0,1,0.0
ma5terminds-birthday-party,16,32.0,8.0,0.0,2.0,8.0,2.0,1,0.0
machau-vs-maggu,88,204.0,41.0,0.0,9.0,41.0,2.0,1,0.0
maggu-and-queries,27,58.0,9.0,0.0,5.0,9.0,2.0,1,0.0
magical-graph,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
magical-graph-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
magical-words-4,40,65.0,17.0,0.0,7.0,17.0,1.0,3,0.0
magic-circuit,25,40.0,11.0,0.0,5.0,11.0,2.0,3,0.0
magic-fractions,12,19.0,6.0,0.0,3.0,6.0,3.0,1,0.0
magic-fruit,14,24.0,5.0,0.0,4.0,5.0,4.0,1,0.0
magic-gcd,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
magic-of-sir-jadeja,23,38.0,10.0,0.0,5.0,10.0,2.0,1,0.0
magic-pass-code-1,19,32.0,7.0,0.0,3.0,7.0,2.0,2,0.0
magic-password,21,35.0,10.0,0.0,4.0,10.0,4.0,1,0.0
magic-sum,16,26.0,9.0,0.0,3.0,9.0,3.0,2,0.0
magnificent-fountains,34,57.0,16.0,0.0,8.0,16.0,2.0,1,0.0
mahabirs-queries,22,36.0,10.0,0.0,3.0,10.0,3.0,3,0.0
maintain-the-balance-2,36,59.0,13.0,0.0,11.0,13.0,2.0,2,0.0
make-n00b_land-great-again-circuits,5,11.0,1.0,0.0,1.0,1.0,2.0,1,500010.0
make-some-pal,26,45.0,13.0,0.0,5.0,13.0,1.0,3,0.0
make-the-cheapest-palindrome-1,16,25.0,8.0,0.0,2.0,8.0,2.0,2,0.0
make-the-word,49,81.0,22.0,0.0,9.0,22.0,2.0,1,0.0
manager-employee,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
manish-playning-with-bits,25,42.0,15.0,0.0,2.0,15.0,2.0,3,0.0
margana-is-an-anagram,31,54.0,12.0,0.0,3.0,12.0,2.0,2,0.0
mario-and-queen,16,27.0,8.0,0.0,3.0,8.0,3.0,3,0.0
marios-matrix,20,40.0,8.0,0.0,3.0,8.0,2.0,2,0.0
mark-the-answer-1,32,53.0,15.0,0.0,8.0,15.0,3.0,1,0.0
mark-the-stairs-1,54,104.0,12.0,0.0,14.0,14.0,2.0,1,0.0
marut-and-strings-4,46,83.0,16.0,0.0,10.0,16.0,2.0,2,0.0
marut-vs-devil-army-1,14,23.0,7.0,0.0,3.0,7.0,3.0,2,0.0
marut-vs-devil-in-hunger-games-1,21,36.0,8.0,0.0,3.0,8.0,2.0,2,0.0
mass-center,39,68.0,22.0,6.0,3.0,22.0,3.0,2,0.0
matching-strings-3,26,48.0,10.0,0.0,5.0,10.0,1.0,2,0.0
matching-strings-4,25,39.0,10.0,0.0,5.0,10.0,2.0,1,0.0
matching-strings-8,34,64.0,12.0,0.0,6.0,12.0,1.0,2,0.0
match-makers,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
mathematical-query,13,26.0,5.0,0.0,2.0,5.0,2.0,1,0.0
mathematicians-fight,8,13.0,4.0,0.0,2.0,4.0,2.0,2,0.0
mathematicians-fight-1,11,19.0,4.0,0.0,2.0,4.0,2.0,1,0.0
mathematicians-fight-3,13,26.0,5.0,0.0,2.0,5.0,2.0,1,0.0
mathematicians-fight-4,21,39.0,6.0,0.0,2.0,6.0,2.0,1,0.0
mathematicians-fight-5,27,43.0,14.0,0.0,5.0,14.0,2.0,1,0.0
matrix-multiplication,30,58.0,12.0,0.0,6.0,12.0,2.0,1,0.0
matrix-problem,5,11.0,1.0,0.0,1.0,1.0,2.0,1,900.0
matrix-symmetry,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
mattey-multiplication-6,29,49.0,15.0,0.0,5.0,15.0,2.0,2,0.0
mauka-mauka-2,13,21.0,8.0,0.0,2.0,8.0,2.0,2,0.0
maximize-modulo,27,44.0,14.0,0.0,3.0,14.0,3.0,2,0.0
maximum-and,36,66.0,14.0,0.0,8.0,14.0,2.0,1,0.0
maximum-difference-5,53,86.0,26.0,0.0,7.0,26.0,2.0,1,0.0
maximum-power,102,204.0,65.0,0.0,7.0,65.0,2.0,1,0.0
maximum-prize,11,24.0,4.0,0.0,3.0,4.0,2.0,2,0.0
maximum-resistance-3,54,122.0,21.0,0.0,9.0,21.0,2.0,2,0.0
maximum-resistance-4,54,122.0,21.0,0.0,9.0,21.0,2.0,2,0.0
maximum-resistance-5,54,122.0,21.0,0.0,9.0,21.0,2.0,2,0.0
maximum-resistance-6,52,119.0,19.0,0.0,9.0,19.0,2.0,2,0.0
maximum-resistance-8,41,92.0,18.0,0.0,5.0,18.0,2.0,2,0.0
maximum-score,5,11.0,1.0,0.0,1.0,1.0,2.0,1,61.0
maximum-subset,38,61.0,20.0,0.0,8.0,20.0,2.0,1,0.0
maximum-sum,37,69.0,15.0,0.0,8.0,15.0,2.0,1,0.0
maximum-sum-path-on-a-tree,5,11.0,1.0,0.0,1.0,1.0,2.0,1,50005.0
maximu-sum,41,76.0,18.0,0.0,8.0,18.0,2.0,1,0.0
max-min,32,49.0,17.0,0.0,5.0,17.0,2.0,1,0.0
maxpath,16,27.0,9.0,0.0,2.0,9.0,2.0,1,0.0
maxsum,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
mehta-and-mathematical-equation,45,72.0,25.0,0.0,5.0,25.0,2.0,3,0.0
mehta-and-subarrays,25,41.0,15.0,0.0,4.0,15.0,4.0,1,0.0
mehta-and-the-bank-robbery,169,295.0,94.0,0.0,9.0,94.0,2.0,3,0.0
mehta-and-the-boring-class,19,31.0,10.0,0.0,3.0,10.0,3.0,1,0.0
mehta-and-the-difficult-task-3,18,43.0,4.0,0.0,4.0,4.0,2.0,1,0.0
mehta-and-the-evil-strings,7,12.0,2.0,0.0,2.0,2.0,2.0,1,0.0
mehta-and-the-needy-friend,20,33.0,10.0,0.0,3.0,10.0,3.0,1,0.0
mehta-and-the-tricky-triplets,38,66.0,15.0,0.0,5.0,15.0,2.0,2,0.0
mehtas-dilemma,18,30.0,6.0,0.0,5.0,6.0,1.0,1,0.0
memories-1,22,48.0,9.0,0.0,3.0,9.0,2.0,2,0.0
micro-and-array-1,16,25.0,8.0,0.0,4.0,8.0,4.0,2,0.0
micro-and-block-game-3,13,24.0,5.0,0.0,3.0,5.0,2.0,1,0.0
micro-and-coins,22,41.0,12.0,0.0,2.0,12.0,2.0,2,0.0
micro-and-color,30,47.0,10.0,0.0,4.0,10.0,2.0,1,0.0
micro-and-factorials,30,47.0,10.0,0.0,4.0,10.0,2.0,1,0.0
micro-and-got,21,37.0,10.0,0.0,2.0,10.0,2.0,2,0.0
micro-and-minmax,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
micro-and-permutation-3,13,24.0,5.0,0.0,3.0,5.0,2.0,1,0.0
micro-and-permutations,25,42.0,13.0,0.0,4.0,13.0,4.0,1,0.0
micro-and-prime-prime-1,20,39.0,8.0,0.0,2.0,8.0,2.0,1,0.0
micro-and-product,41,68.0,25.0,0.0,3.0,25.0,3.0,5,0.0
micro-and-sequence-2,38,61.0,20.0,0.0,8.0,20.0,2.0,1,0.0
micro-and-something-more,62,109.0,37.0,0.0,9.0,37.0,2.0,1,0.0
micros-spot,16,27.0,8.0,0.0,3.0,8.0,3.0,3,0.0
midsems-vs-mugstud,22,34.0,11.0,0.0,3.0,11.0,3.0,4,0.0
mike-and-his-guitar-collection-3,25,49.0,11.0,0.0,3.0,11.0,2.0,2,0.0
milly-and-balloons,15,24.0,8.0,0.0,3.0,8.0,3.0,2,0.0
milly-and-chocolates-4,14,23.0,7.0,0.0,3.0,7.0,3.0,2,0.0
milly-and-chocolates-again,35,54.0,19.0,0.0,6.0,19.0,3.0,1,0.0
milly-and-chocolates-iii-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1,187.0
milly-and-her-classmates-3,21,35.0,12.0,0.0,3.0,12.0,3.0,2,0.0
milly-and-magical-array-3,41,68.0,22.0,0.0,6.0,22.0,2.0,2,0.0
millys-rank-2,31,57.0,13.0,0.0,5.0,13.0,2.0,1,0.0
mind-palaces-3,28,84.0,8.0,0.0,5.0,8.0,2.0,1,0.0
minimal-palindromes-4,20,38.0,9.0,0.0,3.0,9.0,2.0,2,0.0
minimise-maximum-sum,13,23.0,6.0,0.0,3.0,6.0,3.0,2,0.0
minimum-class,22,37.0,12.0,0.0,4.0,12.0,2.0,1,0.0
minimum-coins,16,31.0,6.0,0.0,3.0,6.0,3.0,1,0.0
minimum-difference,24,41.0,14.0,0.0,3.0,14.0,3.0,2,0.0
minimum-magic-tricks,31,52.0,17.0,0.0,4.0,17.0,2.0,2,0.0
minimum-magic-tricks-1,11,23.0,3.0,0.0,2.0,3.0,2.0,1,0.0
minimum-roads,25,54.0,12.0,0.0,5.0,12.0,2.0,1,0.0
mininsert-palindrome,15,25.0,7.0,0.0,3.0,7.0,3.0,2,0.0
minions-approach,22,35.0,10.0,0.0,5.0,10.0,2.0,2,0.0
minions-sequence,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
minions-suffix,31,54.0,15.0,0.0,5.0,15.0,2.0,1,0.0
miranda-writes,41,69.0,21.0,0.0,5.0,21.0,2.0,1,0.0
mirror-of-erised,69,125.0,22.0,0.0,9.0,22.0,2.0,2,0.0
mirror-of-mahatma-gandhi,41,67.0,13.0,0.0,7.0,13.0,3.0,1,0.0
mirrors-and-trees,28,48.0,12.0,0.0,7.0,12.0,2.0,2,0.0
mishtis-castle,14,25.0,8.0,0.0,3.0,8.0,3.0,3,0.0
miss-dd-and-her-mysterious-numbers,16,27.0,8.0,0.0,3.0,8.0,3.0,1,0.0
missing-alphabets-1,58,85.0,28.0,0.0,6.0,28.0,6.0,1,0.0
missing-soldiers-december-easy-easy,61,107.0,30.0,0.0,9.0,30.0,2.0,1,0.0
mittal-wants-to-go-to-play,59,106.0,30.0,0.0,5.0,30.0,2.0,2,0.0
mixing-strings-1,15,25.0,5.0,0.0,3.0,5.0,3.0,1,0.0
mmorpg-dota2-4,19,32.0,10.0,0.0,3.0,10.0,3.0,1,0.0
mobile-conversations,34,55.0,18.0,0.0,5.0,18.0,2.0,1,0.0
modified-lis-1,76,158.0,45.0,0.0,10.0,45.0,2.0,1,0.0
modified-number,30,52.0,15.0,0.0,6.0,15.0,2.0,1,0.0
modified-power-set,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
modify-sequence,16,24.0,9.0,0.0,3.0,9.0,3.0,1,0.0
modify-the-string,46,80.0,17.0,0.0,10.0,17.0,2.0,1,0.0
money-change,53,84.0,33.0,0.0,9.0,33.0,2.0,2,0.0
money-change-april-clash,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1024.0
monica-arranges-the-pyramids,14,25.0,6.0,0.0,3.0,6.0,3.0,2,0.0
monk-and-champions-league,21,41.0,11.0,0.0,3.0,11.0,2.0,1,0.0
monk-and-etf,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
monk-and-his-friend,17,33.0,6.0,0.0,2.0,6.0,2.0,1,0.0
monk-and-his-friends,15,33.0,6.0,0.0,2.0,6.0,2.0,2,0.0
monk-and-iq,79,178.0,48.0,0.0,4.0,48.0,2.0,1,0.0
monk-and-match-making,78,187.0,32.0,0.0,14.0,32.0,2.0,1,0.0
monk-and-multiplication,57,125.0,24.0,0.0,6.0,24.0,2.0,1,0.0
monk-and-otakuland-1,55,103.0,35.0,0.0,3.0,35.0,3.0,1,0.0
monk-and-power-of-time,18,29.0,10.0,0.0,3.0,10.0,3.0,2,0.0
monk-and-some-queries,13,24.0,3.0,0.0,4.0,4.0,1.0,2,0.0
monk-and-tasks,12,20.0,6.0,0.0,2.0,6.0,2.0,1,0.0
monk-and-the-collision,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
monk-and-the-islands,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
monk-at-the-graph-factory,14,23.0,7.0,0.0,3.0,7.0,3.0,1,0.0
monkey-and-anagram,20,34.0,9.0,0.0,3.0,9.0,2.0,2,0.0
monkey-and-ball-game-circuits,11,22.0,3.0,0.0,3.0,3.0,3.0,1,0.0
monkey-and-stone,59,98.0,29.0,2.0,7.0,29.0,2.0,3,0.0
monk-in-the-grass-fields,42,69.0,26.0,0.0,3.0,26.0,3.0,3,0.0
monk-in-the-land-of-pokemons,38,94.0,18.0,0.0,8.0,18.0,2.0,2,0.0
monk-in-the-magical-land,46,88.0,20.0,0.0,9.0,20.0,2.0,1,0.0
monk-in-the-real-estate,27,60.0,12.0,0.0,3.0,12.0,2.0,2,0.0
monk-in-the-secret-services,29,47.0,16.0,0.0,6.0,16.0,2.0,2,0.0
monks-birthday-party,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
monks-birthday-treat,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1005.0
monks-business-day,70,121.0,33.0,0.0,13.0,33.0,2.0,2,0.0
monks-choice-of-numbers-1,11,19.0,5.0,0.0,2.0,5.0,2.0,3,0.0
monks-encounter-with-polynomial,41,64.0,21.0,0.0,7.0,21.0,3.0,1,0.0
monks-love-for-food,29,79.0,5.0,0.0,10.0,10.0,2.0,1,0.0
monks-school-4,5,11.0,1.0,0.0,1.0,1.0,2.0,1,105.0
monochrome-tree,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
moriartys-deceit,21,34.0,10.0,0.0,6.0,10.0,3.0,1,0.0
morning-carols-1,11,24.0,4.0,0.0,3.0,4.0,2.0,2,0.0
most-powerful-xor,23,35.0,11.0,0.0,6.0,11.0,2.0,3,0.0
movie,20,33.0,10.0,0.0,4.0,10.0,2.0,1,0.0
mozart-numbers,15,31.0,5.0,0.0,2.0,5.0,1.0,1,0.0
mra,5,11.0,1.0,0.0,1.0,1.0,2.0,1,505.0
mridang-and-pearls,17,30.0,10.0,0.0,3.0,10.0,3.0,1,0.0
mr-president,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
mst-and-idc,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
multiplication-8,48,86.0,22.0,0.0,8.0,22.0,2.0,1,0.0
municipalitys-rule-1,72,126.0,27.0,0.0,5.0,27.0,2.0,1,0.0
munnabhai-mbbs,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1300.0
myfibonacci-easy-contest,21,36.0,13.0,0.0,3.0,13.0,3.0,1,0.0
my-girlfriend-and-her-love-for-cats-1,19,31.0,10.0,0.0,3.0,10.0,3.0,1,0.0
my-notepad,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
my-prime,51,84.0,25.0,1.0,10.0,25.0,2.0,2,0.0
mystery,19,29.0,11.0,0.0,3.0,11.0,3.0,2,0.0
mystery-10,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
mystery-11,130,208.0,54.0,0.0,32.0,54.0,2.0,2,0.0
mystery-12,26,41.0,12.0,0.0,4.0,12.0,2.0,1,0.0
mystery-14,19,32.0,8.0,0.0,5.0,8.0,2.0,2,0.0
mystery-15,19,40.0,6.0,0.0,2.0,6.0,2.0,1,0.0
mystery-2,13,24.0,7.0,0.0,2.0,7.0,2.0,2,0.0
mystery-3,11,22.0,4.0,0.0,2.0,4.0,2.0,1,0.0
mystery-5-1,23,37.0,11.0,0.0,3.0,11.0,3.0,2,0.0
mystery-7-1,79,143.0,26.0,0.0,17.0,26.0,2.0,2,0.0
mystery-8,44,89.0,12.0,0.0,8.0,12.0,2.0,2,0.0
mystery-9,18,29.0,11.0,0.0,2.0,11.0,2.0,1,0.0
mystery-9-1,27,43.0,11.0,0.0,5.0,11.0,1.0,2,0.0
mystery-and-party,14,24.0,6.0,0.0,3.0,6.0,3.0,2,0.0
my-way-to-the-end,16,26.0,9.0,0.0,3.0,9.0,3.0,3,0.0
nakul-and-gold-coins,47,89.0,26.0,0.0,2.0,26.0,2.0,1,0.0
name-count,14,24.0,7.0,0.0,2.0,7.0,2.0,2,0.0
name-string-1,32,55.0,14.0,0.0,9.0,14.0,1.0,2,0.0
nandu-and-monsters-3,36,57.0,18.0,0.0,9.0,18.0,2.0,1,0.0
naruto-and-love,35,57.0,17.0,0.0,7.0,17.0,1.0,1,0.0
national-rail-enquiries,39,71.0,15.0,0.0,9.0,15.0,2.0,1,0.0
naughty-subly-3,33,57.0,15.0,0.0,8.0,15.0,4.0,1,0.0
navi-and-beer-1,41,71.0,20.0,0.0,6.0,20.0,2.0,1,0.0
navi-and-his-friend,16,28.0,8.0,0.0,3.0,8.0,3.0,2,0.0
navi-and-maths,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
neither-less-nor-more,24,39.0,11.0,0.0,5.0,11.0,2.0,1,0.0
new-contest-7,50,83.0,27.0,1.0,7.0,27.0,2.0,2,0.0
new-game-of-oz,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
new-world-11,14,23.0,6.0,0.0,3.0,6.0,3.0,2,0.0
next-largest-in-a-range,30,48.0,16.0,0.0,7.0,16.0,2.0,2,0.0
nice-arches-1,52,99.0,14.0,0.0,18.0,18.0,2.0,2,0.0
nice-quadrilaterals,63,105.0,26.0,0.0,10.0,26.0,2.0,1,0.0
nikhil-and-binary-numbers,23,37.0,11.0,0.0,5.0,11.0,2.0,2,0.0
nikhil-and-boxes,59,107.0,26.0,1.0,13.0,26.0,2.0,1,0.0
nikhil-and-his-friends,13,22.0,8.0,0.0,2.0,8.0,2.0,3,0.0
nikhil-and-matrice,153,391.0,11.0,0.0,28.0,28.0,2.0,1,0.0
nikhil-and-matrice-1,21,32.0,12.0,0.0,3.0,12.0,3.0,3,0.0
ninja-messages-2,26,42.0,13.0,0.0,5.0,13.0,2.0,1,0.0
nobita-and-string-4,14,41.0,3.0,0.0,2.0,3.0,2.0,2,0.0
n-objects,28,44.0,15.0,0.0,3.0,15.0,3.0,2,0.0
non-decreasing-sequence-4,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
non-fibo,25,39.0,15.0,0.0,4.0,15.0,2.0,2,0.0
noob-adam,14,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
noodle-jump,39,61.0,19.0,0.0,6.0,19.0,3.0,1,0.0
no-stories-any-more,18,37.0,4.0,0.0,5.0,5.0,2.0,1,0.0
nth-element-in-series,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1005.0
number-game,38,61.0,20.0,0.0,8.0,20.0,2.0,1,0.0
number-game-1-1,28,47.0,11.0,0.0,8.0,11.0,2.0,2,0.0
number-game-5,66,173.0,23.0,0.0,12.0,23.0,2.0,1,0.0
number-game-6,31,59.0,7.0,0.0,8.0,8.0,2.0,1,0.0
number-mania,19,32.0,11.0,0.0,2.0,11.0,2.0,2,0.0
number-maze,23,44.0,6.0,0.0,5.0,6.0,2.0,1,0.0
number-miss,28,49.0,13.0,0.0,6.0,13.0,2.0,1,0.0
number-of-chocolates,326,548.0,148.0,0.0,63.0,148.0,2.0,1,0.0
number-of-divisors-14,14,22.0,8.0,0.0,3.0,8.0,3.0,2,0.0
number-of-paths,35,58.0,19.0,0.0,3.0,19.0,3.0,2,0.0
number-of-points,22,37.0,9.0,2.0,4.0,9.0,4.0,2,0.0
numbers-of-interest-1,13,21.0,8.0,0.0,3.0,8.0,3.0,2,0.0
numbers-of-interest-2-1,22,36.0,11.0,0.0,5.0,11.0,2.0,1,0.0
number-theory,16,35.0,5.0,0.0,5.0,5.0,2.0,1,0.0
numeric-game,79,122.0,36.0,6.0,11.0,36.0,2.0,2,0.0
nutcracker,14,22.0,9.0,0.0,2.0,9.0,2.0,1,0.0
odd-mathematics-2,19,31.0,11.0,0.0,2.0,11.0,2.0,2,0.0
oliver-and-strings-3,18,31.0,8.0,0.0,3.0,8.0,2.0,2,0.0
oliver-and-the-battle-1,66,119.0,35.0,0.0,10.0,35.0,2.0,2,0.0
oliver-and-the-game-3,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
omar-and-strings-1,22,40.0,9.0,0.0,4.0,9.0,1.0,2,0.0
om-nom-and-candies,22,36.0,13.0,0.0,3.0,13.0,3.0,2,0.0
once-upon-a-time-in-time-land,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
one-and-zero,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
one-in-zillion-2,32,49.0,16.0,0.0,3.0,16.0,3.0,3,0.0
ones-and-zeros-and-minus-ones,45,75.0,22.0,0.0,10.0,22.0,2.0,2,0.0
one-way-or-another-juneclash-3,107,198.0,32.0,0.0,31.0,32.0,2.0,2,0.0
one-way-street,5,11.0,1.0,0.0,1.0,1.0,2.0,1,10005.0
only-beautiful-versions-of-brokenness-9,49,101.0,16.0,0.0,9.0,16.0,2.0,2,0.0
optimal-permutation,23,41.0,6.0,0.0,8.0,8.0,2.0,1,0.0
optimus-prime-2,9,14.0,5.0,0.0,2.0,5.0,2.0,1,0.0
order-was-the-dream-of-man-8,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
organize-contest,30,75.0,11.0,0.0,5.0,11.0,2.0,1,0.0
ornaments-of-byteland,18,30.0,8.0,0.0,5.0,8.0,2.0,1,0.0
othello,30,48.0,17.0,0.0,3.0,17.0,3.0,2,0.0
our-coach-and-messi,28,43.0,10.0,0.0,4.0,10.0,2.0,1,0.0
oz-and-his-game-board-1,152,266.0,56.0,8.0,25.0,56.0,12.0,1,0.0
ozos-equations-1,14,22.0,6.0,0.0,2.0,6.0,2.0,1,0.0
ozs-lucky-strings-3,53,94.0,20.0,0.0,11.0,20.0,2.0,2,0.0
ozs-paintings-16,43,73.0,22.0,0.0,6.0,22.0,6.0,2,0.0
p1-6,64,104.0,35.0,0.0,6.0,35.0,2.0,2,0.0
p-4,28,51.0,10.0,0.0,5.0,10.0,2.0,1,0.0
packers-n-movers,35,55.0,20.0,0.0,6.0,20.0,2.0,2,0.0
packet-problem,17,36.0,8.0,0.0,2.0,8.0,2.0,1,0.0
painting-the-road,29,47.0,16.0,0.0,6.0,16.0,2.0,3,0.0
paint-mixing-1,50,82.0,30.0,0.0,5.0,30.0,2.0,1,0.0
paint-the-cars,45,75.0,26.0,0.0,5.0,26.0,2.0,4,0.0
paint-the-house-5,51,86.0,37.0,0.0,6.0,37.0,3.0,1,0.0
pair-count-5,18,28.0,12.0,0.0,3.0,12.0,3.0,2,0.0
pair-of-numbers-3,23,36.0,10.0,0.0,5.0,10.0,2.0,3,0.0
pair-puzzle,20,30.0,10.0,0.0,3.0,10.0,3.0,2,0.0
pairs-1,13,25.0,6.0,0.0,2.0,6.0,2.0,1,0.0
pairs-5,48,79.0,24.0,0.0,9.0,24.0,2.0,2,0.0
pairs-6,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
pair-sums,29,59.0,15.0,0.0,6.0,15.0,2.0,1,0.0
pairwise-gcd,14,28.0,6.0,0.0,3.0,6.0,3.0,1,0.0
pal-fantasy,26,41.0,12.0,0.0,4.0,12.0,4.0,3,0.0
pal-fantasy-1,24,43.0,8.0,0.0,4.0,8.0,1.0,2,0.0
palindrome-9,12,23.0,4.0,0.0,2.0,4.0,2.0,1,0.0
palindrome-as-double-string,20,40.0,5.0,0.0,5.0,5.0,2.0,1,0.0
palindrome-check-2,21,33.0,10.0,0.0,4.0,10.0,4.0,1,0.0
palindrome-check-2-1,15,26.0,6.0,0.0,4.0,6.0,4.0,1,0.0
palindrome-count-1,27,46.0,11.0,0.0,4.0,11.0,2.0,3,0.0
palindrome-string-8,22,37.0,10.0,0.0,3.0,10.0,3.0,2,0.0
palindromes-twist,138,219.0,58.0,0.0,27.0,58.0,2.0,1,0.0
palindromic-ciphers,20,31.0,7.0,0.0,3.0,7.0,3.0,2,0.0
palindromic-numbers-7,15,25.0,8.0,0.0,2.0,8.0,2.0,1,0.0
palindromic-prime,15,25.0,8.0,0.0,2.0,8.0,2.0,1,0.0
palindromic-revenge,28,48.0,11.0,0.0,3.0,11.0,2.0,2,0.0
palin-pairs,28,65.0,15.0,0.0,2.0,15.0,2.0,1,0.0
palin-pairs-3,28,65.0,15.0,0.0,2.0,15.0,2.0,1,0.0
panda-and-combination,14,22.0,8.0,0.0,2.0,8.0,2.0,2,0.0
panda-and-gcd,26,45.0,10.0,0.0,4.0,10.0,2.0,1,0.0
panda-and-his-lazy-number,32,57.0,13.0,0.0,4.0,13.0,2.0,1,0.0
panda-and-maximum-product,12,21.0,6.0,0.0,3.0,6.0,3.0,1,0.0
panda-and-numbers,13,20.0,7.0,0.0,3.0,7.0,3.0,2,0.0
panda-and-palindrome,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
panda-and-shopping-1,32,69.0,17.0,0.0,3.0,17.0,2.0,1,0.0
panda-and-xor-2,12,20.0,6.0,0.0,2.0,6.0,2.0,2,0.0
panda-his-bro,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
pandaland-and-strings,22,35.0,7.0,0.0,4.0,7.0,4.0,1,0.0
panda-valentines-day,16,26.0,9.0,0.0,2.0,9.0,2.0,3,0.0
p-and-his-chocolates,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
